,entry_time,exit_time,direction,entry_price,exit_price,pnl,capital,reason
1078,2026-02-26 17:30:00+05:30,2026-02-26 18:00:00+05:30,BUY,0.2905,0.29122624999999996,5.128314875405949,10261.758065687533,STOP_LOSS
1079,2026-02-26 18:15:00+05:30,2026-02-26 18:30:00+05:30,BUY,0.2923,0.29244615,1.0261758065688344,10262.7842414941,STOP_LOSS
1080,2026-02-26 19:15:00+05:30,2026-02-26 19:30:00+05:30,BUY,0.2919,0.29262974999999997,5.131392120746864,10267.915633614848,STOP_LOSS
1081,2026-02-26 20:00:00+05:30,2026-02-26 20:15:00+05:30,BUY,0.2905,0.29122624999999996,5.13395781680731,10273.049591431656,STOP_LOSS
1082,2026-02-26 20:30:00+05:30,2026-02-26 20:45:00+05:30,BUY,0.29079,0.29151697499999996,5.136524795715568,10278.186116227373,STOP_LOSS
1083,2026-02-26 21:15:00+05:30,2026-02-26 21:30:00+05:30,BUY,0.2903,0.29044515,1.0278186116226156,10279.213934838996,STOP_LOSS
1084,2026-02-26 21:45:00+05:30,2026-02-26 22:00:00+05:30,BUY,0.2899,0.2887404,-8.223371147871077,10270.990563691124,STOP_LOSS
1085,2026-02-26 22:15:00+05:30,2026-02-26 22:30:00+05:30,BUY,0.2838,0.28450949999999997,5.135495281845375,10276.12605897297,STOP_LOSS
1086,2026-02-26 22:45:00+05:30,2026-02-26 23:00:00+05:30,BUY,0.2844,0.28326239999999997,-8.220900847178495,10267.905158125792,STOP_LOSS
1087,2026-02-26 23:15:00+05:30,2026-02-26 23:30:00+05:30,BUY,0.2838,0.28394189999999997,1.0267905158123811,10268.931948641604,STOP_LOSS
1088,2026-02-26 23:45:00+05:30,2026-02-27 02:30:00+05:30,BUY,0.2833,0.28400824999999996,5.134465974320555,10274.066414615925,STOP_LOSS
1089,2026-02-27 03:00:00+05:30,2026-02-27 03:30:00+05:30,BUY,0.2851,0.28581275,5.137033207307848,10279.203447823233,STOP_LOSS
1090,2026-02-27 06:00:00+05:30,2026-02-27 06:15:00+05:30,BUY,0.2849,0.28561224999999996,5.1396017239114,10284.343049547144,STOP_LOSS
1091,2026-02-27 13:00:00+05:30,2026-02-27 13:15:00+05:30,BUY,0.2895,0.29022374999999995,5.1421715247733415,10289.485221071916,STOP_LOSS
1092,2026-02-27 14:15:00+05:30,2026-02-27 15:00:00+05:30,BUY,0.2914,0.29212849999999996,5.1447426105357135,10294.629963682451,STOP_LOSS
1093,2026-02-27 15:15:00+05:30,2026-02-27 15:30:00+05:30,BUY,0.2904,0.29054519999999995,1.0294629963679367,10295.65942667882,STOP_LOSS
1094,2026-02-27 15:45:00+05:30,2026-02-27 16:00:00+05:30,BUY,0.2878,0.2885195,5.147829713339296,10300.80725639216,STOP_LOSS
1095,2026-02-27 16:15:00+05:30,2026-02-27 16:45:00+05:30,BUY,0.2867,0.2855532,-8.240645805113752,10292.566610587046,STOP_LOSS
1096,2026-02-27 17:00:00+05:30,2026-02-27 17:15:00+05:30,BUY,0.2823,0.28244115,1.0292566610585498,10293.595867248105,STOP_LOSS
1097,2026-02-27 17:30:00+05:30,2026-02-27 17:45:00+05:30,BUY,0.2823,0.28300575,5.1467979336240886,10298.74266518173,STOP_LOSS
1098,2026-02-27 18:00:00+05:30,2026-02-27 18:15:00+05:30,BUY,0.2831,0.28324155,1.0298742665181024,10299.772539448248,STOP_LOSS
1099,2026-02-27 18:30:00+05:30,2026-02-27 18:45:00+05:30,BUY,0.28406,0.28420202999999994,1.0299772539445324,10300.802516702191,STOP_LOSS
1100,2026-02-27 19:00:00+05:30,2026-02-27 19:15:00+05:30,BUY,0.2824,0.28310599999999997,5.150401258350983,10305.952917960543,STOP_LOSS
1101,2026-02-27 19:30:00+05:30,2026-02-27 19:45:00+05:30,BUY,0.2841,0.28296360000000004,-8.244762334368303,10297.708155626175,STOP_LOSS
1102,2026-02-27 20:00:00+05:30,2026-02-27 20:15:00+05:30,BUY,0.2826,0.28274130000000003,1.0297708155626966,10298.737926441738,STOP_LOSS
1103,2026-02-27 20:30:00+05:30,2026-02-27 20:45:00+05:30,BUY,0.2807,0.28140175,5.149368963220876,10303.887295404958,STOP_LOSS
1104,2026-02-27 21:00:00+05:30,2026-02-27 21:15:00+05:30,BUY,0.281,0.2811405,1.0303887295404066,10304.9176841345,STOP_LOSS
1105,2026-02-27 21:30:00+05:30,2026-02-27 21:45:00+05:30,BUY,0.2794,0.27953969999999995,1.030491768413191,10305.948175902913,STOP_LOSS
1106,2026-02-27 22:00:00+05:30,2026-02-27 22:15:00+05:30,BUY,0.2775,0.27819375,5.152974087951404,10311.101149990864,STOP_LOSS
1107,2026-02-27 22:30:00+05:30,2026-02-27 22:45:00+05:30,BUY,0.2758,0.27593789999999996,1.0311101149988517,10312.132260105862,STOP_LOSS
1108,2026-02-27 23:00:00+05:30,2026-02-27 23:15:00+05:30,BUY,0.2766,0.2772915,5.156066130053016,10317.288326235916,STOP_LOSS
1109,2026-02-27 23:30:00+05:30,2026-02-27 23:45:00+05:30,BUY,0.2772,0.2773386,1.0317288326235077,10318.32005506854,STOP_LOSS
1110,2026-02-28 00:00:00+05:30,2026-02-28 00:15:00+05:30,BUY,0.278,0.278139,1.0318320055068557,10319.351887074046,STOP_LOSS
1111,2026-02-28 00:30:00+05:30,2026-02-28 00:45:00+05:30,BUY,0.2764,0.27653819999999996,1.0319351887072348,10320.383822262753,STOP_LOSS
1112,2026-02-28 01:00:00+05:30,2026-02-28 03:15:00+05:30,BUY,0.2748,0.275487,5.160191911131326,10325.544014173884,STOP_LOSS
1113,2026-02-28 03:30:00+05:30,2026-02-28 03:45:00+05:30,BUY,0.2755,0.27563775,1.0325544014173287,10326.576568575301,STOP_LOSS
1114,2026-02-28 04:00:00+05:30,2026-02-28 06:30:00+05:30,BUY,0.2751,0.2790891141035557,29.94830405754369,10356.524872632845,TAKE_PROFIT
1115,2026-02-28 09:00:00+05:30,2026-02-28 09:15:00+05:30,BUY,0.2762,0.2768905,5.1782624363162935,10361.703135069161,STOP_LOSS
1116,2026-02-28 10:00:00+05:30,2026-02-28 10:30:00+05:30,BUY,0.2762,0.2768905,5.180851567534452,10366.883986636696,STOP_LOSS
1117,2026-02-28 10:45:00+05:30,2026-02-28 11:00:00+05:30,BUY,0.2758,0.27469679999999996,-8.293507189309556,10358.590479447386,STOP_LOSS
1118,2026-02-28 11:15:00+05:30,2026-02-28 11:30:00+05:30,BUY,0.2761,0.2749956,-8.286872383557949,10350.303607063828,STOP_LOSS
1119,2026-02-28 11:45:00+05:30,2026-02-28 12:00:00+05:30,BUY,0.2701,0.2690196,-8.280242885650921,10342.023364178178,STOP_LOSS
1120,2026-02-28 12:15:00+05:30,2026-02-28 12:30:00+05:30,BUY,0.264,0.26466,5.171011682089041,10347.194375860267,STOP_LOSS
1121,2026-02-28 12:45:00+05:30,2026-02-28 13:00:00+05:30,BUY,0.264,0.26466,5.173597187930086,10352.367973048196,STOP_LOSS
1122,2026-02-28 13:15:00+05:30,2026-02-28 13:30:00+05:30,BUY,0.2656,0.2645376,-8.281894378438704,10344.086078669758,STOP_LOSS
1123,2026-02-28 13:45:00+05:30,2026-02-28 14:00:00+05:30,BUY,0.2629,0.26303145,1.034408607866798,10345.120487277625,STOP_LOSS
1124,2026-02-28 14:15:00+05:30,2026-02-28 14:30:00+05:30,BUY,0.2603,0.26095074999999995,5.172560243638636,10350.293047521263,STOP_LOSS
1125,2026-02-28 14:45:00+05:30,2026-02-28 15:00:00+05:30,BUY,0.2611,0.26123055,1.0350293047521824,10351.328076826016,STOP_LOSS
1126,2026-02-28 15:15:00+05:30,2026-02-28 15:30:00+05:30,BUY,0.2606,0.2595576,-8.281062461460804,10343.047014364554,STOP_LOSS
